uri,den,od,do
http://nasesportoviste.cz/rozvrh/1,0,00:00:00,23:59:00
http://nasesportoviste.cz/rozvrh/2,1,07:00:00,18:00:00
http://nasesportoviste.cz/rozvrh/3,2,07:00:00,18:00:00
http://nasesportoviste.cz/rozvrh/4,3,07:00:00,18:00:00
http://nasesportoviste.cz/rozvrh/5,3,09:00:00,21:00:00
http://nasesportoviste.cz/rozvrh/6,3,09:00:00,21:00:00
http://nasesportoviste.cz/rozvrh/7,4,07:00:00,18:00:00
http://nasesportoviste.cz/rozvrh/8,5,07:00:00,17:30:00
http://nasesportoviste.cz/rozvrh/9,5,09:00:00,21:00:00
http://nasesportoviste.cz/rozvrh/10,6,00:00:00,06:00:00
http://nasesportoviste.cz/rozvrh/11,6,08:00:00,18:00:00
